absTrend,diversityTrend,id,initVariability,intellibility,languageDiversity,languageSize,mutationRate,populationSize,semanticSize,understandingThreshold
0.0039783802348893026,0.0039783802348893026,117,0.4,1.0,4.232549098103908,46.0,0.09,10.0,10.0,0.30000000000000004
0.004372749509645808,0.004372749509645808,117,0.4,1.0,4.852680752951726,54.0,0.09,10.0,10.0,0.30000000000000004
0.005716273065737441,0.005716273065737441,117,0.4,1.0,5.074446144472914,65.0,0.09,10.0,10.0,0.30000000000000004
0.003546418586427891,0.003546418586427891,117,0.4,1.0,4.350163229787372,53.0,0.09,10.0,10.0,0.30000000000000004
0.005294522938290118,0.005294522938290118,117,0.4,1.0,6.940637853999458,61.0,0.09,10.0,10.0,0.30000000000000004
0.005502404713726371,0.005502404713726371,117,0.4,1.0,4.649487588589627,53.0,0.09,10.0,10.0,0.30000000000000004
0.0056524884249859915,0.0056524884249859915,117,0.4,1.0,5.571378310615656,54.0,0.09,10.0,10.0,0.30000000000000004
0.0036855050468303434,0.0036855050468303434,117,0.4,1.0,4.6086343782918675,57.0,0.09,10.0,10.0,0.30000000000000004
0.006590602155177297,0.006590602155177297,117,0.4,1.0,5.291073255714437,61.0,0.09,10.0,10.0,0.30000000000000004
0.003279771433887241,0.003279771433887241,116,0.4,1.0,3.442652291660284,46.0,0.09,10.0,10.0,0.2
0.003746451865896153,0.003746451865896153,116,0.4,0.8,3.4437455055271133,47.0,0.09,10.0,10.0,0.2
0.0023156287654624718,0.0023156287654624718,116,0.4,1.0,3.417000315892968,50.0,0.09,10.0,10.0,0.2
0.002397226911149107,0.002397226911149107,116,0.4,1.0,2.8200466412418503,58.0,0.09,10.0,10.0,0.2
0.004651082661978222,0.004651082661978222,116,0.4,1.0,5.054315318375099,57.0,0.09,10.0,10.0,0.2
0.005083486061869504,0.005083486061869504,116,0.4,1.0,6.762324324467011,69.0,0.09,10.0,10.0,0.2
0.005317242304096064,0.005317242304096064,116,0.4,1.0,4.816941566354615,62.0,0.09,10.0,10.0,0.2
0.006963115178487522,0.006963115178487522,116,0.4,1.0,6.72245374177892,48.0,0.09,10.0,10.0,0.2
0.0028196388255077756,0.0028196388255077756,116,0.4,1.0,2.5312881773018736,37.0,0.09,10.0,10.0,0.2
0.0032708002676812504,0.0032708002676812504,116,0.4,1.0,3.8487552751945437,43.0,0.09,10.0,10.0,0.2
0.003892747911957866,0.003892747911957866,115,0.4,0.9,4.59666751123811,61.0,0.09,10.0,10.0,0.1
0.005578354867653879,0.005578354867653879,115,0.4,0.8,5.3634606795528335,58.0,0.09,10.0,10.0,0.1
0.003118360349149243,0.003118360349149243,115,0.4,0.7,4.0306358811775596,52.0,0.09,10.0,10.0,0.1
0.004436502769694392,0.004436502769694392,115,0.4,0.8,4.751216556182365,57.0,0.09,10.0,10.0,0.1
0.003619908546209069,0.003619908546209069,115,0.4,0.8,5.381905897097642,58.0,0.09,10.0,10.0,0.1
0.005655366987633156,0.005655366987633156,115,0.4,0.6,5.374561175324662,59.0,0.09,10.0,10.0,0.1
0.005107412666347586,0.005107412666347586,115,0.4,0.6,5.556733894716949,63.0,0.09,10.0,10.0,0.1
0.0038182811847595776,0.0038182811847595776,115,0.4,0.5,4.98912053248997,60.0,0.09,10.0,10.0,0.1
0.0041964914824388615,0.0041964914824388615,115,0.4,0.9,5.05563582664929,59.0,0.09,10.0,10.0,0.1
0.003859715688715945,0.003859715688715945,115,0.4,1.0,4.202590595203621,47.0,0.09,10.0,10.0,0.1
0.002781585351559425,0.002781585351559425,114,0.4,0.0,3.8385718001633773,68.0,0.09,10.0,10.0,0.0
0.0072710529470325054,0.0072710529470325054,114,0.4,0.0,7.717711747523062,68.0,0.09,10.0,10.0,0.0
0.0057824129232138055,0.0057824129232138055,114,0.4,0.0,5.786272787608393,64.0,0.09,10.0,10.0,0.0
0.006906600614634931,0.006906600614634931,114,0.4,0.0,7.2027729989374265,59.0,0.09,10.0,10.0,0.0
0.004589504017162123,0.004589504017162123,114,0.4,0.0,5.741079045124736,61.0,0.09,10.0,10.0,0.0
0.0068899098776403775,0.0068899098776403775,114,0.4,0.0,7.355149304853807,67.0,0.09,10.0,10.0,0.0
0.006750587047686908,0.006750587047686908,114,0.4,0.0,7.3356499359617295,67.0,0.09,10.0,10.0,0.0
0.007324770675495216,0.007324770675495216,114,0.4,0.0,6.47211172665951,62.0,0.09,10.0,10.0,0.0
0.005232637701400316,0.005232637701400316,114,0.4,0.0,6.6771020264408785,70.0,0.09,10.0,10.0,0.0
0.006852081004759166,0.006852081004759166,114,0.4,0.0,7.1822185606980185,63.0,0.09,10.0,10.0,0.0
0.0030413196999337154,0.0030413196999337154,113,0.4,1.0,3.179013241458225,42.0,0.06999999999999999,10.0,10.0,0.5
0.0043157684100563485,0.0043157684100563485,113,0.4,1.0,4.263539645101006,45.0,0.06999999999999999,10.0,10.0,0.5
0.0036765173970519137,0.0036765173970519137,113,0.4,1.0,4.041116937151616,50.0,0.06999999999999999,10.0,10.0,0.5
0.002505547735232961,0.002505547735232961,113,0.4,1.0,1.664722600722806,37.0,0.06999999999999999,10.0,10.0,0.5
0.0024791817413881943,0.0024791817413881943,113,0.4,1.0,2.8626691191146145,34.0,0.06999999999999999,10.0,10.0,0.5
0.001237459723427788,0.001237459723427788,113,0.4,1.0,0.9953876052744716,39.0,0.06999999999999999,10.0,10.0,0.5
9.081042476774555E-4,9.081042476774555E-4,113,0.4,1.0,2.0336474858807674,31.0,0.06999999999999999,10.0,10.0,0.5
0.004595223800244788,0.004595223800244788,113,0.4,1.0,4.171838488487911,50.0,0.06999999999999999,10.0,10.0,0.5
0.003342895137994417,0.003342895137994417,113,0.4,1.0,3.5042614886230417,44.0,0.06999999999999999,10.0,10.0,0.5
0.004544317367808084,0.004544317367808084,113,0.4,1.0,5.5833955424958575,51.0,0.06999999999999999,10.0,10.0,0.5
0.005410597791316634,0.005410597791316634,112,0.4,1.0,5.2422826197593135,53.0,0.06999999999999999,10.0,10.0,0.4
0.003857905112487475,0.003857905112487475,112,0.4,1.0,5.056666118613018,46.0,0.06999999999999999,10.0,10.0,0.4
0.002376943420492471,0.002376943420492471,112,0.4,1.0,3.0374118110830364,36.0,0.06999999999999999,10.0,10.0,0.4
0.0020697335524182464,0.0020697335524182464,112,0.4,1.0,2.90837306634341,52.0,0.06999999999999999,10.0,10.0,0.4
0.0037703553832430406,0.0037703553832430406,112,0.4,1.0,4.0066832716017196,47.0,0.06999999999999999,10.0,10.0,0.4
0.003355462687043306,0.003355462687043306,112,0.4,1.0,3.3944611162331113,46.0,0.06999999999999999,10.0,10.0,0.4
0.003961327200596443,0.003961327200596443,112,0.4,1.0,4.051719691087562,49.0,0.06999999999999999,10.0,10.0,0.4
0.0028240118299314894,0.0028240118299314894,112,0.4,1.0,4.761506142703946,42.0,0.06999999999999999,10.0,10.0,0.4
0.0039810819854156874,0.0039810819854156874,112,0.4,1.0,4.711891591403057,53.0,0.06999999999999999,10.0,10.0,0.4
0.005073155237757202,0.005073155237757202,112,0.4,1.0,5.66222783783628,44.0,0.06999999999999999,10.0,10.0,0.4
0.0032946868093630824,0.0032946868093630824,111,0.4,1.0,3.5553972280251105,50.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.002190235517643804,0.002190235517643804,111,0.4,1.0,2.7113672410353904,46.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.002153018589837797,0.002153018589837797,111,0.4,1.0,3.1690284472915224,52.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.0020049790503026774,0.0020049790503026774,111,0.4,1.0,2.5703097060546725,40.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.0013435901253382317,0.0013435901253382317,111,0.4,1.0,1.5448608106463952,37.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.0012414870870619274,0.0012414870870619274,111,0.4,1.0,3.0815861670023206,44.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.004813898965808493,0.004813898965808493,111,0.4,1.0,5.46305984561715,53.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.0013109168040449112,0.0013109168040449112,111,0.4,1.0,2.8468059958859033,41.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.005771693111642532,0.005771693111642532,111,0.4,0.9,6.250407384184114,51.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.004672657886813952,0.004672657886813952,111,0.4,1.0,4.327081550083334,46.0,0.06999999999999999,10.0,10.0,0.30000000000000004
0.003308594971422935,0.003308594971422935,110,0.4,1.0,3.3326072242133398,53.0,0.06999999999999999,10.0,10.0,0.2
0.005631812361629718,0.005631812361629718,110,0.4,1.0,5.485656635128214,56.0,0.06999999999999999,10.0,10.0,0.2
0.004354324126825458,0.004354324126825458,110,0.4,0.9,4.1278056261313365,51.0,0.06999999999999999,10.0,10.0,0.2
0.0011215501316394008,0.0011215501316394008,110,0.4,0.9,1.5824002106598796,34.0,0.06999999999999999,10.0,10.0,0.2
0.0023708436753071545,0.0023708436753071545,110,0.4,1.0,2.6088967067000457,46.0,0.06999999999999999,10.0,10.0,0.2
0.004574693899789363,0.004574693899789363,110,0.4,1.0,4.260565279851263,50.0,0.06999999999999999,10.0,10.0,0.2
0.0043065747298987505,0.0043065747298987505,110,0.4,1.0,4.295868882570359,50.0,0.06999999999999999,10.0,10.0,0.2
0.004437397243419516,0.004437397243419516,110,0.4,1.0,4.885878947749309,47.0,0.06999999999999999,10.0,10.0,0.2
0.0018103956191054657,0.0018103956191054657,110,0.4,1.0,2.5328467663570633,37.0,0.06999999999999999,10.0,10.0,0.2
0.002869726523918764,0.002869726523918764,110,0.4,1.0,2.532175907718944,36.0,0.06999999999999999,10.0,10.0,0.2
0.003772945964912254,0.003772945964912254,79,0.30000000000000004,0.5,4.897559188025317,46.0,0.06999999999999999,10.0,10.0,0.1
0.004342717468411171,0.004342717468411171,79,0.30000000000000004,1.0,4.292638399385639,53.0,0.06999999999999999,10.0,10.0,0.1
0.0036435443529365848,0.0036435443529365848,79,0.30000000000000004,0.7,3.93112348146528,47.0,0.06999999999999999,10.0,10.0,0.1
0.004088009553526462,0.004088009553526462,79,0.30000000000000004,1.0,4.042935900472376,45.0,0.06999999999999999,10.0,10.0,0.1
0.0012301249090155835,0.0012301249090155835,79,0.30000000000000004,0.9,2.8958847440435425,48.0,0.06999999999999999,10.0,10.0,0.1
0.0022436479959237437,0.0022436479959237437,79,0.30000000000000004,0.7,2.7655586599222173,52.0,0.06999999999999999,10.0,10.0,0.1
0.0027546235261522336,0.0027546235261522336,79,0.30000000000000004,1.0,3.7202625336078823,51.0,0.06999999999999999,10.0,10.0,0.1
0.003831238643886308,0.003831238643886308,79,0.30000000000000004,0.9,4.353890877340373,52.0,0.06999999999999999,10.0,10.0,0.1
0.0032988153407567575,0.0032988153407567575,79,0.30000000000000004,0.7,3.4883264735071373,49.0,0.06999999999999999,10.0,10.0,0.1
0.0022005301842101537,0.0022005301842101537,79,0.30000000000000004,1.0,2.9242792799945567,40.0,0.06999999999999999,10.0,10.0,0.1
0.00467526578918836,0.00467526578918836,78,0.30000000000000004,0.0,6.415241454723341,64.0,0.06999999999999999,10.0,10.0,0.0
0.003053048870386169,0.003053048870386169,78,0.30000000000000004,0.0,3.099491614708617,46.0,0.06999999999999999,10.0,10.0,0.0
0.002350703399462863,0.002350703399462863,78,0.30000000000000004,0.0,3.030317023031886,61.0,0.06999999999999999,10.0,10.0,0.0
0.004625816262574708,0.004625816262574708,78,0.30000000000000004,0.0,5.183639777468567,59.0,0.06999999999999999,10.0,10.0,0.0
0.004794254191560923,0.004794254191560923,78,0.30000000000000004,0.0,4.924813637069738,56.0,0.06999999999999999,10.0,10.0,0.0
0.002856605084234292,0.002856605084234292,78,0.30000000000000004,0.0,3.4532211684618717,53.0,0.06999999999999999,10.0,10.0,0.0
0.005126380459791602,0.005126380459791602,78,0.30000000000000004,0.0,6.302576483321656,63.0,0.06999999999999999,10.0,10.0,0.0
0.003328563515120812,0.003328563515120812,78,0.30000000000000004,0.0,4.2650452309652485,58.0,0.06999999999999999,10.0,10.0,0.0
0.0035348661266272367,0.0035348661266272367,78,0.30000000000000004,0.0,3.5534525711487666,62.0,0.06999999999999999,10.0,10.0,0.0
0.0038350924916088895,0.0038350924916088895,78,0.30000000000000004,0.0,4.9691002231346655,60.0,0.06999999999999999,10.0,10.0,0.0
7.335210370364553E-4,7.335210370364553E-4,77,0.30000000000000004,1.0,1.0754697099473305,33.0,0.05,10.0,10.0,0.5
0.003967755804715083,0.003967755804715083,77,0.30000000000000004,1.0,4.239352364907472,40.0,0.05,10.0,10.0,0.5
0.002291131321357605,0.002291131321357605,77,0.30000000000000004,1.0,2.921884351962552,32.0,0.05,10.0,10.0,0.5
0.0016785182396193087,0.0016785182396193087,77,0.30000000000000004,1.0,3.107334576580914,46.0,0.05,10.0,10.0,0.5
0.001804413270629051,0.001804413270629051,77,0.30000000000000004,1.0,1.8674886073291732,28.0,0.05,10.0,10.0,0.5
0.001426240698512551,0.001426240698512551,77,0.30000000000000004,1.0,2.2236992147533234,37.0,0.05,10.0,10.0,0.5
0.0018671272904229443,0.0018671272904229443,77,0.30000000000000004,1.0,2.1424819201768672,46.0,0.05,10.0,10.0,0.5
0.004265594535514898,0.004265594535514898,77,0.30000000000000004,1.0,4.19372477087264,45.0,0.05,10.0,10.0,0.5
0.00238832102974058,0.00238832102974058,77,0.30000000000000004,1.0,2.3284247469167583,34.0,0.05,10.0,10.0,0.5
0.0024137918958556997,0.0024137918958556997,77,0.30000000000000004,1.0,2.7088561335364,33.0,0.05,10.0,10.0,0.5
0.0026435972534847624,0.0026435972534847624,76,0.30000000000000004,1.0,2.66010299874922,44.0,0.05,10.0,10.0,0.4
0.004619969520352568,0.004619969520352568,76,0.30000000000000004,1.0,3.766395486093466,41.0,0.05,10.0,10.0,0.4
0.0027008104546275124,0.0027008104546275124,76,0.30000000000000004,1.0,2.79139527393431,35.0,0.05,10.0,10.0,0.4
0.0026925764435963098,0.0026925764435963098,76,0.30000000000000004,1.0,2.558080744309416,36.0,0.05,10.0,10.0,0.4
0.002475641093212258,0.002475641093212258,76,0.30000000000000004,1.0,2.2804932572380787,34.0,0.05,10.0,10.0,0.4
0.0017886169055623372,0.0017886169055623372,76,0.30000000000000004,1.0,2.312802876123379,33.0,0.05,10.0,10.0,0.4
0.0012264136815078766,0.0012264136815078766,76,0.30000000000000004,1.0,1.7815724559301684,30.0,0.05,10.0,10.0,0.4
0.004240697098128051,0.004240697098128051,76,0.30000000000000004,1.0,3.583481018214837,40.0,0.05,10.0,10.0,0.4
0.0027800594107383037,0.0027800594107383037,76,0.30000000000000004,1.0,3.259941782003303,36.0,0.05,10.0,10.0,0.4
0.003832387797783881,0.003832387797783881,76,0.30000000000000004,1.0,3.6764958922362143,39.0,0.05,10.0,10.0,0.4
0.0015682538914767268,0.0015682538914767268,75,0.30000000000000004,1.0,2.133217913936257,29.0,0.05,10.0,10.0,0.30000000000000004
0.0010598832122235182,0.0010598832122235182,75,0.30000000000000004,1.0,0.9620878556069419,23.0,0.05,10.0,10.0,0.30000000000000004
0.0032858062969422703,0.0032858062969422703,75,0.30000000000000004,1.0,4.048552197902735,44.0,0.05,10.0,10.0,0.30000000000000004
0.001571177207930944,0.001571177207930944,75,0.30000000000000004,1.0,1.778569333287573,31.0,0.05,10.0,10.0,0.30000000000000004
0.0038906136510934203,0.0038906136510934203,75,0.30000000000000004,1.0,3.81414218253063,34.0,0.05,10.0,10.0,0.30000000000000004
0.0019866432334043737,0.0019866432334043737,75,0.30000000000000004,1.0,2.2491511823307087,34.0,0.05,10.0,10.0,0.30000000000000004
0.002270793958968642,0.002270793958968642,75,0.30000000000000004,1.0,3.3174776154257097,32.0,0.05,10.0,10.0,0.30000000000000004
0.002764551235961749,0.002764551235961749,75,0.30000000000000004,1.0,2.366829801260177,35.0,0.05,10.0,10.0,0.30000000000000004
0.005060802980674977,0.005060802980674977,75,0.30000000000000004,1.0,5.090648288981966,42.0,0.05,10.0,10.0,0.30000000000000004
8.58818800894418E-4,8.58818800894418E-4,75,0.30000000000000004,1.0,0.8822715797316183,30.0,0.05,10.0,10.0,0.30000000000000004
0.0021731169220363493,0.0021731169220363493,74,0.30000000000000004,1.0,1.8082130761275308,24.0,0.05,10.0,10.0,0.2
0.004879024006497705,0.004879024006497705,74,0.30000000000000004,1.0,4.442486249809004,47.0,0.05,10.0,10.0,0.2
0.004511730549030098,0.004511730549030098,74,0.30000000000000004,0.9,4.788033461537154,40.0,0.05,10.0,10.0,0.2
0.0035487872827047414,0.0035487872827047414,74,0.30000000000000004,1.0,2.9014468745398254,40.0,0.05,10.0,10.0,0.2
0.003383067010936016,0.003383067010936016,74,0.30000000000000004,1.0,3.3785140250133745,47.0,0.05,10.0,10.0,0.2
0.002006447161302322,0.002006447161302322,74,0.30000000000000004,1.0,2.071909398527216,35.0,0.05,10.0,10.0,0.2
0.002092032708220449,0.002092032708220449,74,0.30000000000000004,1.0,2.021532285223518,42.0,0.05,10.0,10.0,0.2
0.003307709515657851,0.003307709515657851,74,0.30000000000000004,1.0,4.013252224339146,47.0,0.05,10.0,10.0,0.2
0.003362024758714935,0.003362024758714935,74,0.30000000000000004,1.0,3.697424013699462,35.0,0.05,10.0,10.0,0.2
0.0028912177939632864,0.0028912177939632864,74,0.30000000000000004,1.0,2.3324392184862535,33.0,0.05,10.0,10.0,0.2
0.003766070551083231,0.003766070551083231,73,0.30000000000000004,0.7,2.9222259637262686,47.0,0.05,10.0,10.0,0.1
0.0030819961614603777,0.0030819961614603777,73,0.30000000000000004,0.9,2.95347185224243,44.0,0.05,10.0,10.0,0.1
0.004007983656306834,0.004007983656306834,73,0.30000000000000004,0.7,3.577386517919993,43.0,0.05,10.0,10.0,0.1
0.0036932440197029064,0.0036932440197029064,73,0.30000000000000004,0.9,4.468462904422626,41.0,0.05,10.0,10.0,0.1
0.0018752294668709323,0.0018752294668709323,73,0.30000000000000004,0.9,1.4654662728950032,46.0,0.05,10.0,10.0,0.1
0.001205330217247102,0.001205330217247102,73,0.30000000000000004,1.0,1.6943265673167187,34.0,0.05,10.0,10.0,0.1
0.002741960161942163,0.002741960161942163,73,0.30000000000000004,1.0,4.115600231303113,44.0,0.05,10.0,10.0,0.1
0.003969829362201927,0.003969829362201927,73,0.30000000000000004,0.5,4.974727405914659,49.0,0.05,10.0,10.0,0.1
0.003954834718743312,0.003954834718743312,73,0.30000000000000004,1.0,4.27648279412303,52.0,0.05,10.0,10.0,0.1
0.001953662406789594,0.001953662406789594,73,0.30000000000000004,1.0,2.283535312253775,37.0,0.05,10.0,10.0,0.1
8.956665614280149E-4,8.956665614280149E-4,72,0.30000000000000004,0.0,2.3578176167638727,55.0,0.05,10.0,10.0,0.0
0.002858664327901921,0.002858664327901921,72,0.30000000000000004,0.0,3.6666445055088395,43.0,0.05,10.0,10.0,0.0
0.0034681304520751822,0.0034681304520751822,72,0.30000000000000004,0.0,3.6367305306756847,44.0,0.05,10.0,10.0,0.0
0.004728885068901354,0.004728885068901354,72,0.30000000000000004,0.0,4.372575405404144,52.0,0.05,10.0,10.0,0.0
0.0031787532977628078,0.0031787532977628078,72,0.30000000000000004,0.0,2.9549282779068,52.0,0.05,10.0,10.0,0.0
0.005386735456276332,0.005386735456276332,72,0.30000000000000004,0.0,5.203805433231883,51.0,0.05,10.0,10.0,0.0
0.00405491206369721,0.00405491206369721,72,0.30000000000000004,0.0,4.371958412071969,48.0,0.05,10.0,10.0,0.0
0.002769823122823057,0.002769823122823057,72,0.30000000000000004,0.0,2.5264046404566454,43.0,0.05,10.0,10.0,0.0
0.0024584241665457905,0.0024584241665457905,72,0.30000000000000004,0.0,2.674711171422719,48.0,0.05,10.0,10.0,0.0
0.002827472022958753,0.002827472022958753,72,0.30000000000000004,0.0,2.4496002169071764,45.0,0.05,10.0,10.0,0.0
1.3535321966120874E-4,1.3535321966120874E-4,71,0.30000000000000004,1.0,0.5696817216346166,25.0,0.03,10.0,10.0,0.5
0.0014802144318718166,0.0014802144318718166,71,0.30000000000000004,1.0,1.5201316163127816,27.0,0.03,10.0,10.0,0.5
9.945707676398297E-4,9.945707676398297E-4,71,0.30000000000000004,1.0,1.7064735146958327,27.0,0.03,10.0,10.0,0.5
0.0011787115017672068,0.0011787115017672068,71,0.30000000000000004,1.0,1.6425950247196717,25.0,0.03,10.0,10.0,0.5
3.885354292697675E-4,3.885354292697675E-4,71,0.30000000000000004,1.0,0.8364875135226103,32.0,0.03,10.0,10.0,0.5
0.003015836740658053,0.003015836740658053,71,0.30000000000000004,1.0,2.75018093634589,30.0,0.03,10.0,10.0,0.5
9.451595428643245E-4,9.451595428643245E-4,71,0.30000000000000004,1.0,1.2162308745387242,31.0,0.03,10.0,10.0,0.5
0.0014970759436137434,0.0014970759436137434,71,0.30000000000000004,1.0,1.9591997619371255,32.0,0.03,10.0,10.0,0.5
0.0021206696182394106,0.0021206696182394106,71,0.30000000000000004,1.0,1.9020876292361164,24.0,0.03,10.0,10.0,0.5
0.001579395174888272,0.001579395174888272,71,0.30000000000000004,1.0,2.343637445318523,35.0,0.03,10.0,10.0,0.5
0.001161663954987773,0.001161663954987773,70,0.30000000000000004,0.9,1.7360197637933286,27.0,0.03,10.0,10.0,0.4
0.0012410287720359284,0.0012410287720359284,70,0.30000000000000004,1.0,1.3237853867330769,23.0,0.03,10.0,10.0,0.4
9.404864293452805E-4,9.404864293452805E-4,70,0.30000000000000004,1.0,1.1076739336406793,26.0,0.03,10.0,10.0,0.4
0.0019011404832361394,0.0019011404832361394,70,0.30000000000000004,1.0,1.8677303942150951,30.0,0.03,10.0,10.0,0.4
0.0023004562142083782,0.0023004562142083782,70,0.30000000000000004,1.0,2.232256231503384,26.0,0.03,10.0,10.0,0.4
8.331154058304371E-4,8.331154058304371E-4,70,0.30000000000000004,1.0,1.2137547798791422,34.0,0.03,10.0,10.0,0.4
4.034995313240696E-4,4.034995313240696E-4,70,0.30000000000000004,1.0,0.6095783385677722,23.0,0.03,10.0,10.0,0.4
0.001537982817626753,0.001537982817626753,70,0.30000000000000004,1.0,1.9785952686063195,27.0,0.03,10.0,10.0,0.4
0.0014238847674390963,0.0014238847674390963,70,0.30000000000000004,1.0,1.6089089494781597,27.0,0.03,10.0,10.0,0.4
0.0012981063043752776,0.0012981063043752776,70,0.30000000000000004,1.0,1.4652435030653268,25.0,0.03,10.0,10.0,0.4
0.002254258204999947,0.002254258204999947,9,0.1,1.0,2.61079162549974,32.0,0.03,10.0,10.0,0.30000000000000004
0.0024578177088579027,0.0024578177088579027,9,0.1,1.0,2.534297173055034,32.0,0.03,10.0,10.0,0.30000000000000004
6.356206018402284E-4,6.356206018402284E-4,9,0.1,1.0,0.6963350122438441,31.0,0.03,10.0,10.0,0.30000000000000004
0.001359744605470109,0.001359744605470109,9,0.1,1.0,1.6904404074283408,26.0,0.03,10.0,10.0,0.30000000000000004
0.002180857828052466,0.002180857828052466,9,0.1,1.0,1.8654201292803017,31.0,0.03,10.0,10.0,0.30000000000000004
