diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,understandingThreshold
0.013934939006906474,18,0.1,0.22,27.853832491890113,293.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01493842839033766,18,0.1,0.14,33.453235255217024,302.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012670619689936366,18,0.1,0.2,26.33449740208052,280.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012396375105088352,18,0.1,0.18,25.497128876595834,298.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01605630930902227,18,0.1,0.28,32.811383215805265,325.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01313647899071836,18,0.1,0.26,29.916352410583126,310.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.00966034128625361,18,0.1,0.24,21.557436119404723,281.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014177541596353293,18,0.1,0.26,25.66526213393576,274.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.016082073764741675,18,0.1,0.3,31.17874842318937,303.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013968329039799495,18,0.1,0.1,30.680655075949947,307.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.016065230728748783,18,0.1,0.12,34.946240907228365,316.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015551659262714857,18,0.1,0.16,29.817148790320797,310.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01626664407118282,18,0.1,0.2,31.729842701691574,308.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014019558304693982,18,0.1,0.32,29.34891067646918,292.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011127822062442116,18,0.1,0.22,25.324927447066134,289.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014663229033610389,18,0.1,0.3,28.63812661384081,313.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01544717755912222,18,0.1,0.28,32.00566524731239,291.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.009899560968991925,18,0.1,0.2,24.68185029844833,298.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.016586212204953665,18,0.1,0.3,36.26789511390814,319.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012528791396984065,18,0.1,0.24,26.96986001802474,274.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013875138142275232,18,0.1,0.26,30.721326129589734,261.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012315270718405236,18,0.1,0.18,25.91972911893308,295.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01622325681617756,18,0.1,0.3,32.390811163891705,282.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01674144822955256,18,0.1,0.2,34.062242113945324,294.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.0160856136099215,18,0.1,0.14,31.720642451466613,293.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010479477128313146,18,0.1,0.24,22.61530693908206,259.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01524961751740929,18,0.1,0.22,29.368898667573994,291.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.017029293917167097,18,0.1,0.22,34.320388164193645,301.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011112228330016426,18,0.1,0.22,23.02114777871558,288.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01683411687505875,18,0.1,0.16,34.907627387039696,298.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014020547638095036,18,0.1,0.16,27.737213395480165,294.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012139277919210613,18,0.1,0.2,24.285829706704387,281.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010701693002329885,18,0.1,0.18,25.515768696302594,265.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012741322838504224,18,0.1,0.2,26.39764310139614,301.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013232745642009672,18,0.1,0.16,27.240862091998185,292.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015238405437917477,18,0.1,0.26,30.65636278414179,288.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011929389266060596,18,0.1,0.24,23.628374858711716,269.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013677713585817363,18,0.1,0.2,30.71121320811678,297.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01861840855766269,18,0.1,0.14,38.667628187240524,316.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.018532417048399974,18,0.1,0.16,37.847037882414064,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010647047310167659,18,0.1,0.26,21.9770062023486,289.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012454299053281569,18,0.1,0.2,25.593978775310045,299.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014011895733061617,18,0.1,0.22,28.939838868481502,294.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014261296362458412,18,0.1,0.22,31.718816726880494,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01692729979267094,18,0.1,0.26,33.2643527000553,288.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014441528543406057,18,0.1,0.16,30.395362502011572,283.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.017672750549519563,18,0.1,0.24,37.41889757355408,304.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01225624647081996,18,0.1,0.14,27.285425207008362,299.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01413295006609088,18,0.1,0.22,29.68940383810955,293.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01154702469629861,18,0.1,0.32,26.582713684978742,272.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011441997899709799,18,0.1,0.18,25.482542790553197,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01187906563590268,18,0.1,0.24,24.95998504985114,305.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01623906715654071,18,0.1,0.26,32.632173630523425,287.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014306819443802387,18,0.1,0.3,29.49855975259012,326.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01159992074366501,18,0.1,0.2,23.329658958840415,291.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01716958516134006,18,0.1,0.18,33.680010967105424,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.00979774583410081,18,0.1,0.24,20.399359604292655,317.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012434937710761065,18,0.1,0.16,27.03401313917448,302.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012265897425021663,18,0.1,0.26,26.267307533142187,287.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013601146730795087,18,0.1,0.22,25.642223422900823,301.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015676289737727757,18,0.1,0.22,32.383091066947635,279.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01164528364962335,18,0.1,0.24,22.89070725436372,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01591239456166088,18,0.1,0.2,36.41118752787362,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012166417399344506,18,0.1,0.22,26.208349236786187,294.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010639710693261663,18,0.1,0.32,23.789541202771815,260.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.019185821321173916,18,0.1,0.16,37.700591448883245,313.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01352491877775913,18,0.1,0.3,27.650388844358066,318.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012889885236670128,18,0.1,0.22,25.822758009351773,282.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010223637546563209,18,0.1,0.28,20.969160823353704,270.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015508896839917827,18,0.1,0.1,34.48572593725607,293.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011482431546132332,18,0.1,0.2,22.865766517008964,285.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013604215493084658,18,0.1,0.3,31.00178495021444,291.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01804231031669434,18,0.1,0.26,35.713057182101025,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014329405806365046,18,0.1,0.14,31.390153644124556,288.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.016521638437105496,18,0.1,0.34,35.562300254166836,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013099634233807856,18,0.1,0.36,25.718914137110218,298.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.016202691115036954,18,0.1,0.36,34.63633202246481,310.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012624168267329131,18,0.1,0.26,25.914905269583596,299.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.0211770852063602,18,0.1,0.18,39.48756302565916,288.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012483346233177485,18,0.1,0.22,28.00384964449513,287.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014785260252131917,18,0.1,0.42,30.27895035297161,304.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014290606665779953,18,0.1,0.3,32.86087310937814,287.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011440825170675706,18,0.1,0.08,23.81604043609619,309.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01574587110057633,18,0.1,0.16,34.00425195485288,312.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011843632742443337,18,0.1,0.3,25.20668730191068,288.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013668699661983204,18,0.1,0.24,27.263335211538685,297.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.017143720442742996,18,0.1,0.22,34.43956787966085,303.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.017475183745732398,18,0.1,0.2,36.88197854032164,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014976307125768492,18,0.1,0.1,33.21291985845964,294.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013585160607691767,18,0.1,0.28,26.954812636147334,278.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014414248596154906,18,0.1,0.16,29.541555003454338,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014303331085528457,18,0.1,0.22,29.38325310276535,322.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014285215696756615,18,0.1,0.2,26.92874488139846,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012059097528261644,18,0.1,0.2,24.58444513534102,283.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010783181290649793,18,0.1,0.22,22.1785272438844,269.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.0129136791202495,18,0.1,0.32,28.0058016397655,281.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012868981941089833,18,0.1,0.2,29.306722801009123,301.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01383466479830314,18,0.1,0.24,28.063270592126067,276.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01350778555357981,18,0.1,0.28,28.189738949693947,274.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015529429809697182,18,0.1,0.2,31.353491949781542,310.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01573570465692068,18,0.1,0.1,33.04449382640328,313.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013098982277249968,18,0.1,0.34,27.965429917104238,286.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.011058958172551845,18,0.1,0.22,22.368548959210575,306.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013186847745990743,18,0.1,0.18,26.94498764333957,292.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01647088596553083,18,0.1,0.12,34.45245464956943,321.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013601028133708922,18,0.1,0.24,27.16751616752591,276.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.0107621188583531,18,0.1,0.32,26.179124576570274,306.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013486737307921154,18,0.1,0.16,27.20765874820184,325.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014881755952553671,18,0.1,0.3,32.48192365615369,304.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014678037224487185,18,0.1,0.28,28.340982253304606,287.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014210680907775547,18,0.1,0.3,28.04775932972848,284.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.0148361312830068,18,0.1,0.14,32.41169984936935,306.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01249149047766187,18,0.1,0.28,27.29776346652388,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012168630464333318,18,0.1,0.28,24.083463355387238,268.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014532526068599911,18,0.1,0.38,29.275427115292178,285.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014883954006427816,18,0.1,0.38,30.822193355130786,295.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015622258056937358,18,0.1,0.32,32.57470763695122,302.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012894051898622041,18,0.1,0.22,28.20617655699186,302.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014234427226859653,18,0.1,0.24,29.612154532714836,294.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014090470847688863,18,0.1,0.24,29.797654710577817,307.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012597169403416401,18,0.1,0.3,27.064487984733624,280.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01620918709248731,18,0.1,0.24,31.16528171287589,283.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012879590534366955,18,0.1,0.26,27.68466474995791,292.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013151135308561804,18,0.1,0.24,28.026199001201075,325.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.017976045640931942,18,0.1,0.16,34.07789141355308,264.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012651814183965618,18,0.1,0.22,25.034324089319643,269.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013999575974526645,18,0.1,0.2,28.914229015303178,271.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013651944963842576,18,0.1,0.24,28.121015235543805,303.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015177021364982517,18,0.1,0.2,32.14350137906351,302.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015150807134701433,18,0.1,0.28,29.026376239924623,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010994742032854016,18,0.1,0.26,24.549653545908903,306.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010750541966592218,18,0.1,0.2,22.86284885535524,283.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013655220807115375,18,0.1,0.16,26.966250582059175,310.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012331979928319681,18,0.1,0.24,27.755385987117606,303.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012100149537235158,18,0.1,0.2,24.745630715564946,280.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012399406092567955,18,0.1,0.22,27.861630864021127,289.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013388629965354889,18,0.1,0.36,29.427481082124793,322.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01764439876487034,18,0.1,0.24,37.94413429589129,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015513509542494197,18,0.1,0.24,33.30855914640154,301.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013734315677902929,18,0.1,0.22,25.742261268513207,285.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013926059600908479,18,0.1,0.24,27.80854017090101,278.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.017041391426144487,18,0.1,0.22,34.536853410449496,300.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01555079008505739,18,0.1,0.2,33.972815468569685,312.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013349082532340515,18,0.1,0.24,27.033841228034397,295.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014617228439512875,18,0.1,0.2,30.981166247588078,303.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01413896995609499,18,0.1,0.24,31.577046229887497,292.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013859254567820951,18,0.1,0.32,29.34375830000924,280.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010849552697806816,18,0.1,0.26,25.02989309609582,291.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015395916260118802,18,0.1,0.24,32.3950061854806,282.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014325143561127684,18,0.1,0.2,29.159644594974605,289.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01243947575097897,18,0.1,0.26,26.611418672878106,275.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013208350295437212,18,0.1,0.32,28.354756329438107,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013764123756458267,18,0.1,0.22,27.47560755522224,296.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012010745605131871,18,0.1,0.34,26.10504091142216,276.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.018230627250962545,18,0.1,0.2,39.189022634445124,309.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.016295748541226663,18,0.1,0.2,32.9137859344635,284.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014667602179055836,18,0.1,0.24,32.77675941452064,307.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01682994824043351,18,0.1,0.24,33.85640304227875,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01589277288372233,18,0.1,0.24,32.157464963839814,302.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013000650554582143,18,0.1,0.3,29.330814077234432,298.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01115005109977062,18,0.1,0.14,23.685653970791655,268.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01342060356105963,18,0.1,0.26,28.44568570028989,302.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012233373326233584,18,0.1,0.32,27.046565365768434,303.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013853959915407471,18,0.1,0.2,29.14213269558778,281.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013171388467909557,18,0.1,0.12,28.325939138487307,290.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.017911016124417572,18,0.1,0.16,34.05020122638916,322.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.0165490363983755,18,0.1,0.2,34.4183536810841,310.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010745116545683095,18,0.1,0.24,23.546530005535384,266.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012535094266625869,18,0.1,0.12,23.303194216055957,299.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.010238354506840686,18,0.1,0.18,23.96209365557287,283.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015973099206383245,18,0.1,0.16,35.28908208976598,298.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015410816959563345,18,0.1,0.22,32.958658428869576,314.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.013748089088839295,18,0.1,0.24,24.725987889460338,277.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015468248819639875,18,0.1,0.32,27.977194544052782,304.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.018221341415107336,18,0.1,0.12,38.31099360681961,314.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012519965591188467,18,0.1,0.08,28.443394456908976,337.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.01416527064331278,18,0.1,0.22,29.867933664082216,310.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.014110945129561236,18,0.1,0.24,27.370478653479566,303.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015067064417298454,18,0.1,0.16,29.805331752383943,311.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.012872129690669153,17,0.1,0.14,26.721656941341763,299.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.017923971918615587,17,0.1,0.2,35.43339684330113,290.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.012414578354651906,17,0.1,0.26,24.26400950506224,286.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.017619432491945492,18,0.1,0.26,35.33382854322014,311.0,1.9000000000000001,0.3,50.0,20.0,0.005
0.015289556912027947,17,0.1,0.28,31.29880136173893,299.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01450605297099719,17,0.1,0.12,32.743435488298324,313.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015415503444389746,17,0.1,0.1,30.806577723469236,299.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01245284784116209,17,0.1,0.28,28.575805972311645,289.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.011374926901372982,17,0.1,0.36,25.144999790441933,286.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015457329349974548,17,0.1,0.14,32.59958468130258,325.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015075524761303376,17,0.1,0.26,32.725321765220336,305.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.012139721049201392,17,0.1,0.26,25.044595862650603,300.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.009754439205389445,17,0.1,0.24,21.066294025738532,285.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.013210306405659978,17,0.1,0.12,27.786459761063902,302.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.011929055493792856,17,0.1,0.26,25.979741572988416,302.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01757820079308241,17,0.1,0.22,35.24701077369895,321.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.010571274128881423,17,0.1,0.22,21.913719467648235,315.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.011628084758847213,17,0.1,0.16,25.381656368290418,278.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015613820413663042,17,0.1,0.18,31.034599866031673,304.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01294365305496824,17,0.1,0.24,26.587767246946918,301.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.009529307361338862,17,0.1,0.14,20.258384680258825,316.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015564891498614902,17,0.1,0.24,32.23860105321406,289.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.012495073138717882,17,0.1,0.16,27.07380792227435,313.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.012321641665641538,17,0.1,0.18,28.523698251782445,291.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.013340696638123185,17,0.1,0.18,27.75123089874928,294.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.016909079528362406,17,0.1,0.2,35.60305896725567,300.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.012331806479294778,17,0.1,0.24,25.351466192789633,291.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01334581555917963,17,0.1,0.2,28.65850017953125,285.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01174333508649473,17,0.1,0.34,23.55412928706189,275.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.013639559117102873,17,0.1,0.24,28.348357554896996,279.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.010308777692230028,17,0.1,0.2,23.319554877545695,286.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.014755180465881312,17,0.1,0.16,28.462531781579624,284.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.013896324173402804,17,0.1,0.28,27.50731505497199,295.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.010070661309692615,17,0.1,0.34,21.814771275406514,254.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01626961610060521,17,0.1,0.1,35.021295499991744,317.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.011438624652143514,17,0.1,0.14,25.54503555453072,287.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.010673334832422658,17,0.1,0.2,26.74591872772085,303.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015200600493836166,17,0.1,0.18,30.65636482336055,308.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01743060030845022,17,0.1,0.16,35.774028279376545,289.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.013947833804182689,17,0.1,0.34,26.678530932001106,292.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015089871948476994,17,0.1,0.22,30.726558368704193,307.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01615360698298041,17,0.1,0.22,32.611443587877595,315.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015140055914499387,17,0.1,0.26,31.48519941598854,300.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.016297462232185134,17,0.1,0.22,34.13336116026091,297.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01382383199357479,17,0.1,0.38,26.37070733945268,278.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.016748417532241544,17,0.1,0.26,35.99100216208999,307.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.014975328989331514,17,0.1,0.2,31.52548584673753,289.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.015151581768589342,17,0.1,0.26,30.259072338895134,293.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01203288890642064,17,0.1,0.22,26.048435161630287,307.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.012240633934548037,17,0.1,0.24,25.565061757449822,291.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.01624646940780798,17,0.1,0.14,34.870190706340026,321.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.014838340767382491,17,0.1,0.28,29.10728868572365,285.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.017936377350999917,17,0.1,0.16,40.16599023033409,301.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.014787656062427717,17,0.1,0.18,31.211831332133308,323.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.016260621815087348,17,0.1,0.32,35.26982856693488,271.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.014520292302561653,17,0.1,0.36,31.291248321973473,293.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.012025355397817461,17,0.1,0.28,26.137779353967634,304.0,1.8000000000000003,0.3,50.0,20.0,0.005
0.014831302531725349,17,0.1,0.22,30.84879270341823,308.0,1.8000000000000003,0.3,50.0,20.0,0.005
